order_id,order_date,customer_id,seller_id,order_status
13038,2023-03-21,664,18,Completed
19052,2023-03-15,664,30,Completed
14297,2023-02-17,664,8,Completed
8511,2023-02-05,664,4,Completed
5452,2022-12-18,664,2,Completed
12120,2022-11-27,664,5,Completed
15948,2022-10-25,664,29,Completed
7112,2022-10-13,664,2,Completed
14630,2022-09-13,664,9,Completed
15504,2022-09-12,664,21,Completed
16525,2022-08-10,664,30,Completed
18758,2022-07-11,664,25,Completed
11975,2022-07-09,664,3,Completed
2708,2022-07-02,664,1,Completed
13766,2022-05-28,664,3,Completed
10543,2022-05-12,664,15,Completed
18552,2022-05-06,664,23,Completed
1302,2022-04-29,664,2,Completed
17696,2022-03-27,664,28,Completed
15935,2022-03-26,664,25,Completed
11881,2022-03-03,664,17,Completed
14661,2022-02-19,664,10,Completed
2614,2021-12-07,664,3,Completed
16324,2021-09-29,664,35,Completed
17269,2021-09-27,664,21,Completed
17225,2021-09-08,664,32,Completed
14673,2021-09-07,664,21,Completed
11750,2021-09-06,664,10,Completed
15766,2021-09-02,664,25,Completed
18911,2021-08-20,664,24,Completed
1722,2021-08-16,664,5,Completed
19474,2021-08-08,664,31,Completed
745,2021-06-13,664,4,Completed
11731,2021-06-09,664,8,Completed
753,2021-05-29,664,5,Completed
4412,2021-05-16,664,3,Completed
12819,2021-04-20,664,13,Completed
6510,2021-04-16,664,5,Completed
1972,2021-03-28,664,3,Completed
15744,2021-01-06,664,28,Completed
2219,2020-12-30,664,3,Completed
7856,2020-12-15,664,5,Completed
19041,2020-12-11,664,28,Completed
17845,2020-09-14,664,32,Completed
1678,2020-09-07,664,4,Completed
2088,2020-08-27,664,4,Completed
12816,2020-08-21,664,1,Completed
8212,2020-07-18,664,2,Completed
5148,2020-06-14,664,3,Completed
10936,2020-05-21,664,23,Completed
2524,2020-04-03,664,4,Completed
3277,2020-01-24,664,1,Completed
3320,2020-01-05,664,2,Completed
8561,2020-01-03,664,3,Completed
21443,2024-06-27,665,26,Completed
21219,2024-06-22,665,31,Completed
21537,2024-04-28,665,51,Completed
21295,2024-03-16,665,43,Completed
9076,2024-02-15,665,3,Completed
21237,2024-01-18,665,3,Completed
19353,2023-12-24,665,28,Completed
14393,2023-12-23,665,9,Completed
11149,2023-09-25,665,1,Completed
19049,2023-09-11,665,35,Completed
11971,2023-09-09,665,7,Completed
10341,2023-08-18,665,12,Completed
20414,2023-08-05,665,31,Completed
16533,2023-07-13,665,35,Completed
3281,2023-07-10,665,5,Completed
1787,2023-06-28,665,4,Completed
16179,2023-06-28,665,21,Completed
9478,2023-06-26,665,5,Completed
15193,2023-06-24,665,35,Completed
18358,2023-06-04,665,21,Completed
15446,2023-05-16,665,12,Completed
13804,2023-05-08,665,3,Completed
18581,2023-05-08,665,20,Completed
3463,2023-04-18,665,4,Completed
17201,2023-04-15,665,28,Completed
16150,2023-04-14,665,28,Completed
5739,2023-04-13,665,3,Completed
16051,2023-04-11,665,20,Completed
10247,2023-04-04,665,18,Completed
20727,2023-03-18,665,22,Completed
17253,2023-03-15,665,34,Completed
6968,2023-02-13,665,4,Completed
475,2023-02-05,665,5,Completed
2904,2023-01-10,665,4,Completed
3841,2023-01-06,665,4,Completed
10370,2022-12-23,665,12,Completed
18445,2022-10-12,665,35,Completed
15394,2022-09-29,665,14,Completed
20786,2022-09-21,665,35,Completed
13494,2022-09-05,665,3,Completed
12675,2022-08-18,665,20,Completed
14949,2022-08-04,665,40,Completed
20832,2022-08-03,665,28,Completed
5698,2022-07-12,665,3,Completed
3761,2022-06-26,665,3,Completed
16469,2022-06-23,665,29,Completed
15752,2022-06-16,665,26,Completed
13454,2022-06-09,665,11,Completed
9421,2022-05-25,665,3,Completed
3111,2022-04-24,665,2,Completed
20377,2022-04-23,665,35,Completed
14100,2022-04-15,665,21,Completed
20098,2022-04-02,665,26,Completed
20453,2022-03-26,665,31,Completed
2289,2022-03-21,665,4,Completed
20721,2022-03-11,665,25,Completed
4917,2022-01-06,665,5,Completed
14749,2021-12-25,665,23,Completed
5049,2021-11-20,665,3,Completed
16988,2021-11-07,665,33,Completed
5255,2021-09-15,665,4,Completed
396,2021-09-03,665,5,Completed
20938,2021-08-08,665,22,Completed
5087,2021-07-19,665,4,Completed
10734,2021-07-18,665,17,Completed
19851,2021-07-18,665,25,Completed
4021,2021-07-16,665,5,Completed
14044,2021-07-03,665,17,Completed
11369,2021-06-25,665,17,Completed
16477,2021-06-10,665,24,Completed
17630,2021-05-16,665,30,Completed
6334,2021-05-03,665,2,Completed
11696,2021-04-25,665,5,Completed
2781,2021-04-22,665,3,Completed
9970,2021-03-22,665,8,Completed
183,2021-03-12,665,4,Completed
20616,2021-03-08,665,34,Completed
2792,2021-02-05,665,4,Completed
4278,2021-01-21,665,1,Completed
18933,2021-01-09,665,21,Completed
1299,2020-11-03,665,5,Completed
1353,2020-10-17,665,5,Completed
2441,2020-09-22,665,2,Completed
8163,2020-09-22,665,1,Completed
3762,2020-08-28,665,2,Completed
1284,2020-07-07,665,1,Completed
9260,2020-06-22,665,2,Completed
1988,2020-06-16,665,4,Completed
8123,2020-03-06,665,5,Completed
3517,2020-02-24,665,2,Completed
6468,2020-02-11,665,1,Completed
6958,2020-01-08,665,3,Completed
15099,2020-01-08,665,47,Completed
2717,2020-01-04,665,5,Completed
21194,2024-05-17,666,43,Completed
21169,2024-05-16,666,28,Completed
8570,2024-02-07,666,1,Completed
21395,2024-01-28,666,30,Completed
5811,2024-01-22,666,5,Completed
6660,2023-12-15,666,1,Completed
11772,2023-12-11,666,8,Completed
7106,2023-11-15,666,4,Completed
9570,2023-09-30,666,1,Completed
6421,2023-09-26,666,4,Completed
2134,2023-09-22,666,5,Completed
2955,2023-09-14,666,5,Completed
19246,2023-09-06,666,24,Completed
20175,2023-08-28,666,20,Completed
12439,2023-07-30,666,13,Completed
17321,2023-07-27,666,23,Completed
17035,2023-07-26,666,30,Completed
20652,2023-07-25,666,27,Completed
2830,2023-07-17,666,2,Completed
15535,2023-07-11,666,21,Completed
11315,2023-07-02,666,17,Completed
20169,2023-06-22,666,23,Completed
6065,2023-06-13,666,2,Completed
12835,2023-06-04,666,13,Completed
5092,2023-05-23,666,5,Completed
14398,2023-05-21,666,15,Completed
19787,2023-05-13,666,31,Completed
8138,2023-05-10,666,5,Completed
9522,2023-04-12,666,1,Completed
3981,2023-03-22,666,1,Completed
6368,2023-03-21,666,3,Completed
14804,2023-03-11,666,36,Completed
18988,2023-03-07,666,22,Completed
17318,2023-03-04,666,34,Completed
11701,2023-03-02,666,5,Completed
3005,2023-02-13,666,1,Completed
18109,2023-01-20,666,20,Completed
433,2022-12-08,666,1,Completed
6154,2022-11-25,666,5,Completed
14937,2022-11-11,666,51,Completed
4430,2022-11-07,666,2,Completed
18077,2022-10-29,666,34,Completed
10825,2022-09-29,666,9,Completed
15288,2022-09-27,666,14,Completed
18267,2022-09-26,666,25,Completed
16323,2022-09-08,666,28,Completed
15957,2022-08-21,666,24,Completed
14220,2022-08-16,666,13,Completed
13828,2022-08-01,666,19,Completed
48,2022-07-24,666,2,Completed
6169,2022-06-28,666,3,Completed
13666,2022-06-16,666,1,Completed
16609,2022-06-12,666,30,Completed
10593,2022-05-23,666,4,Completed
15879,2022-05-19,666,27,Completed
12331,2022-05-17,666,16,Completed
7473,2022-05-11,666,3,Completed
4540,2022-05-08,666,5,Completed
16207,2022-05-01,666,23,Completed
20022,2022-03-23,666,35,Completed
20015,2022-03-04,666,22,Completed
12694,2021-11-16,666,23,Completed
5119,2021-10-25,666,2,Completed
17239,2021-09-18,666,22,Completed
19838,2021-09-18,666,29,Completed
15366,2021-09-16,666,12,Completed
15436,2021-09-12,666,11,Completed
20551,2021-09-09,666,21,Completed
4580,2021-09-02,666,2,Completed
18034,2021-07-28,666,34,Completed
11818,2021-07-20,666,7,Completed
16521,2021-07-20,666,30,Completed
14143,2021-07-17,666,19,Completed
11739,2021-07-11,666,6,Completed
12777,2021-06-30,666,22,Completed
369,2021-06-24,666,5,Completed
5853,2021-05-24,666,5,Completed
9343,2021-05-11,666,2,Completed
2268,2021-04-26,666,3,Completed
4874,2021-04-18,666,4,Completed
17065,2021-04-10,666,23,Completed
3957,2021-03-11,666,3,Completed
12902,2021-02-14,666,5,Completed
1610,2020-11-11,666,2,Completed
12248,2020-11-11,666,7,Completed
6865,2020-10-11,666,2,Completed
10386,2020-07-31,666,22,Completed
2662,2020-06-14,666,1,Completed
2991,2020-04-30,666,1,Completed
11550,2020-04-23,666,22,Completed
18465,2020-03-24,666,25,Completed
8530,2020-03-03,666,2,Completed
7138,2020-03-01,666,4,Completed
21109,2024-06-30,667,15,Completed
21210,2024-01-30,667,16,Completed
21305,2024-01-29,667,51,Completed
11992,2024-01-14,667,9,Completed
1834,2024-01-08,667,5,Completed
10340,2024-01-05,667,9,Completed
5076,2023-12-18,667,5,Completed
17418,2023-10-23,667,20,Completed
18846,2023-09-27,667,22,Completed
1958,2023-09-06,667,4,Completed
10277,2023-08-02,667,7,Completed
18918,2023-07-25,667,29,Completed
13336,2023-07-10,667,18,Completed
16344,2023-06-11,667,28,Completed
601,2023-05-31,667,3,Completed
10748,2023-05-06,667,21,Completed
14078,2023-05-03,667,23,Completed
12879,2023-04-19,667,24,Completed
19533,2023-04-19,667,28,Completed
20121,2023-04-17,667,35,Completed
2675,2023-04-10,667,1,Completed
12984,2023-03-13,667,20,Completed
5252,2023-03-12,667,3,Completed
16392,2023-02-20,667,20,Completed
3836,2023-01-18,667,4,Completed
5879,2023-01-13,667,4,Completed
17360,2023-01-10,667,26,Completed
9058,2022-11-25,667,5,Completed
9634,2022-11-07,667,2,Completed
2300,2022-10-29,667,2,Completed
14339,2022-10-11,667,25,Completed
11456,2022-10-08,667,12,Completed
11603,2022-09-21,667,4,Completed
20569,2022-09-15,667,34,Completed
10715,2022-09-12,667,14,Completed
20862,2022-08-07,667,29,Completed
9735,2022-07-23,667,21,Completed
16515,2022-07-22,667,31,Completed
20322,2022-07-22,667,23,Completed
14116,2022-07-20,667,1,Completed
18618,2022-07-19,667,21,Completed
6864,2022-07-14,667,2,Completed
10267,2022-07-13,667,24,Completed
13183,2022-07-13,667,24,Completed
13524,2022-06-29,667,22,Completed
19552,2022-05-28,667,23,Completed
18084,2022-05-27,667,34,Completed
19689,2022-05-23,667,35,Completed
15235,2022-04-09,667,17,Completed
14448,2022-03-01,667,7,Completed
13197,2021-12-15,667,2,Completed
10170,2021-12-10,667,4,Completed
2248,2021-11-08,667,1,Completed
2476,2021-11-02,667,4,Completed
14049,2021-10-23,667,3,Completed
8025,2021-09-30,667,2,Completed
3036,2021-09-18,667,4,Completed
9309,2021-07-18,667,5,Completed
6130,2021-07-16,667,1,Completed
6192,2021-07-14,667,4,Completed
6748,2021-07-08,667,1,Completed
4417,2021-07-07,667,3,Completed
691,2021-06-29,667,4,Completed
7812,2021-06-17,667,1,Completed
18914,2021-06-17,667,33,Completed
7863,2021-05-27,667,1,Completed
9302,2021-05-09,667,4,Completed
13330,2021-05-01,667,7,Completed
15458,2021-04-22,667,31,Completed
2185,2021-04-04,667,2,Completed
10648,2021-03-18,667,15,Completed
6659,2021-03-16,667,2,Completed
14087,2021-03-12,667,25,Completed
17361,2021-03-04,667,29,Completed
18785,2021-02-20,667,33,Completed
14085,2021-02-19,667,25,Completed
7180,2021-02-18,667,4,Completed
7253,2021-01-25,667,4,Completed
655,2021-01-04,667,5,Completed
8732,2020-12-31,667,4,Completed
19505,2020-12-24,667,22,Completed
4911,2020-12-07,667,1,Completed
1499,2020-10-06,667,5,Completed
16926,2020-09-04,667,22,Completed
9693,2020-08-27,667,9,Completed
9923,2020-08-27,667,1,Completed
1740,2020-08-24,667,1,Completed
3739,2020-08-22,667,1,Completed
2468,2020-08-20,667,3,Completed
2085,2020-08-16,667,2,Completed
7304,2020-08-02,667,3,Completed
8879,2020-06-13,667,3,Completed
9644,2020-06-07,667,1,Completed
675,2020-04-27,667,5,Completed
12082,2020-04-27,667,5,Completed
8325,2020-03-25,667,2,Completed
30,2020-02-06,667,2,Completed
9143,2020-01-11,667,2,Completed
15565,2020-01-05,667,29,Completed
20960,2024-07-28,668,29,Completed
21082,2024-05-18,668,1,Completed
20998,2024-04-27,668,29,Completed
21514,2024-04-23,668,35,Completed
21365,2024-04-21,668,34,Completed
21512,2024-02-27,668,14,Completed
12728,2024-02-15,668,16,Completed
8144,2024-02-11,668,5,Completed
21566,2024-01-15,668,12,Completed
6608,2023-12-14,668,1,Completed
4060,2023-12-11,668,2,Completed
9032,2023-11-29,668,3,Completed
11994,2023-11-23,668,13,Completed
9786,2023-11-11,668,1,Completed
4953,2023-10-04,668,3,Completed
4144,2023-09-29,668,1,Completed
13347,2023-09-26,668,24,Completed
199,2023-09-22,668,1,Completed
10575,2023-09-12,668,21,Completed
15636,2023-09-11,668,34,Completed
1287,2023-09-07,668,1,Completed
6878,2023-08-21,668,4,Completed
17485,2023-08-20,668,22,Completed
11918,2023-08-11,668,9,Completed
4505,2023-08-08,668,4,Completed
9406,2023-07-30,668,5,Completed
15066,2023-07-12,668,8,Completed
12521,2023-07-10,668,12,Completed
14710,2023-06-28,668,6,Completed
19802,2023-06-20,668,34,Completed
20410,2023-06-14,668,22,Completed
3692,2023-06-09,668,4,Completed
15590,2023-06-07,668,25,Completed
5288,2023-06-01,668,2,Completed
11197,2023-05-28,668,8,Completed
3627,2023-05-22,668,5,Completed
10621,2023-05-21,668,1,Completed
11981,2023-05-08,668,12,Completed
3474,2023-05-06,668,4,Completed
2044,2023-04-16,668,3,Completed
9879,2023-04-16,668,19,Completed
4921,2023-04-13,668,4,Completed
5081,2023-03-29,668,5,Completed
11000,2023-03-28,668,24,Completed
10353,2023-03-26,668,6,Completed
15838,2023-03-19,668,23,Completed
162,2023-02-19,668,2,Completed
8741,2023-02-09,668,1,Completed
12260,2023-01-24,668,3,Completed
12074,2023-01-14,668,23,Completed
2999,2022-11-21,668,2,Completed
8523,2022-11-20,668,1,Completed
4694,2022-10-04,668,2,Completed
16933,2022-09-28,668,35,Completed
19426,2022-09-26,668,22,Completed
10256,2022-09-06,668,23,Completed
15923,2022-09-02,668,22,Completed
17200,2022-08-26,668,26,Completed
2843,2022-08-19,668,5,Completed
11352,2022-08-17,668,6,Completed
6830,2022-06-27,668,1,Completed
6257,2022-06-16,668,2,Completed
7412,2022-06-02,668,1,Completed
6312,2022-05-23,668,1,Completed
18736,2022-05-12,668,35,Completed
8755,2022-04-20,668,2,Completed
1204,2022-03-24,668,3,Completed
1085,2022-02-10,668,4,Completed
2253,2022-01-18,668,5,Completed
19113,2021-12-18,668,24,Completed
4219,2021-12-06,668,3,Completed
978,2021-12-05,668,5,Completed
15627,2021-10-23,668,23,Completed
5579,2021-09-21,668,1,Completed
13662,2021-09-08,668,16,Completed
3792,2021-08-28,668,3,Completed
6911,2021-08-24,668,2,Completed
5438,2021-08-23,668,5,Completed
1261,2021-08-15,668,3,Completed
8642,2021-07-06,668,1,Completed
18398,2021-05-22,668,29,Completed
16368,2021-05-19,668,26,Completed
8215,2021-05-16,668,1,Completed
14662,2021-05-08,668,24,Completed
20456,2021-05-08,668,31,Completed
19080,2021-04-29,668,35,Completed
15524,2021-04-25,668,24,Completed
83,2021-04-20,668,4,Completed
13834,2021-04-14,668,23,Completed
11231,2021-04-13,668,6,Completed
2474,2021-03-23,668,1,Completed
10453,2021-03-14,668,4,Completed
8798,2021-03-01,668,2,Completed
2377,2021-01-02,668,5,Completed
19459,2020-12-25,668,25,Completed
17861,2020-10-24,668,25,Completed
8794,2020-09-26,668,5,Completed
6720,2020-09-13,668,4,Completed
9190,2020-08-26,668,4,Completed
12772,2020-08-08,668,15,Completed
6378,2020-08-05,668,4,Completed
13437,2020-06-10,668,17,Completed
9369,2020-03-05,668,4,Completed
7312,2020-01-16,668,5,Completed
21020,2024-07-29,669,23,Completed
21604,2024-07-18,669,36,Completed
21452,2024-06-15,669,15,Completed
21501,2024-03-27,669,3,Completed
5792,2023-12-03,669,4,Completed
658,2023-10-31,669,2,Completed
1851,2023-09-11,669,1,Completed
18000,2023-08-18,669,34,Completed
17261,2023-08-03,669,29,Completed
18380,2023-06-29,669,28,Completed
14520,2023-06-27,669,6,Completed
596,2023-06-20,669,2,Completed
12413,2023-06-02,669,9,Completed
18490,2023-04-29,669,22,Completed
11397,2023-04-09,669,17,Completed
16437,2023-03-23,669,34,Completed
20302,2023-03-04,669,34,Completed
19176,2023-03-03,669,33,Completed
8322,2023-03-02,669,3,Completed
8717,2023-02-16,669,5,Completed
6747,2023-02-13,669,3,Returned
6574,2023-01-14,669,4,Returned
15591,2022-12-14,669,31,Returned
720,2022-12-03,669,1,Returned
8198,2022-11-27,669,5,Returned
1628,2022-11-10,669,4,Returned
17737,2022-10-24,669,29,Returned
5199,2022-10-02,669,2,Returned
11501,2022-09-30,669,25,Returned
18844,2022-09-19,669,26,Returned
16361,2022-09-17,669,22,Returned
6391,2022-09-13,669,1,Returned
15851,2022-09-09,669,33,Returned
1216,2022-08-17,669,2,Returned
2145,2022-08-07,669,3,Returned
7443,2022-07-29,669,2,Returned
11264,2022-07-11,669,9,Returned
9312,2022-06-30,669,3,Returned
14500,2022-06-27,669,6,Returned
20112,2022-06-27,669,28,Returned
8517,2022-06-21,669,1,Returned
16039,2022-06-18,669,22,Returned
13450,2022-06-08,669,13,Returned
11949,2022-06-01,669,9,Returned
20256,2022-05-30,669,33,Returned
12689,2022-05-20,669,22,Returned
15286,2022-04-28,669,45,Returned
2002,2022-04-23,669,5,Returned
12520,2022-04-13,669,15,Returned
15533,2022-04-07,669,28,Returned
10164,2022-03-31,669,7,Returned
11624,2022-03-31,669,17,Returned
14880,2022-03-29,669,10,Returned
2473,2022-02-27,669,5,Returned
7229,2022-01-02,669,2,Returned
14561,2021-12-13,669,16,Returned
4409,2021-12-07,669,4,Returned
14731,2021-11-12,669,45,Returned
9271,2021-11-05,669,1,Returned
4697,2021-10-25,669,1,Returned
15778,2021-09-07,669,21,Returned
19950,2021-08-29,669,28,Returned
12053,2021-08-26,669,11,Returned
19821,2021-08-11,669,29,Returned
13360,2021-07-17,669,22,Returned
6148,2021-07-13,669,2,Returned
17972,2021-07-05,669,34,Returned
16545,2021-06-27,669,35,Returned
12933,2021-06-13,669,9,Returned
13926,2021-05-11,669,11,Returned
4572,2021-05-07,669,2,Returned
484,2021-04-20,669,4,Returned
19209,2021-04-14,669,35,Returned
4020,2021-04-09,669,5,Returned
10682,2021-04-03,669,5,Returned
10901,2021-04-03,669,17,Returned
17852,2021-03-23,669,34,Returned
16373,2021-03-10,669,22,Returned
18122,2021-03-08,669,34,Returned
7635,2021-03-06,669,3,Returned
4011,2021-02-13,669,3,Returned
10006,2021-02-12,669,5,Returned
10566,2020-12-21,669,22,Returned
19277,2020-12-15,669,26,Returned
7397,2020-12-01,669,2,Returned
16012,2020-11-29,669,21,Returned
11938,2020-10-08,669,9,Returned
6365,2020-09-28,669,3,Returned
14643,2020-09-25,669,3,Returned
17839,2020-08-15,669,20,Returned
11966,2020-07-21,669,7,Returned
2019,2020-07-19,669,2,Returned
11984,2020-07-16,669,21,Returned
2366,2020-07-14,669,4,Returned
3205,2020-06-17,669,2,Returned
1996,2020-06-06,669,2,Returned
9938,2020-05-29,669,8,Returned
5689,2020-05-01,669,3,Returned
10037,2020-04-20,669,25,Returned
6963,2020-04-13,669,1,Returned
5642,2020-03-25,669,5,Returned
4970,2020-03-22,669,4,Returned
4646,2020-03-11,669,1,Returned
3395,2020-02-20,669,2,Returned
6443,2020-01-14,669,3,Returned
